link,comment_num,price,img_url,title
http://product.dangdang.com/1043882160.html,0,1074.5,http://img3x0.ddimg.cn/24/13/1043882160-1_u_1.jpg,Samsung/三星 S24E390HL 黑色高清23.6寸显示器另有S24E360HL白色
http://product.dangdang.com/1043959560.html,0,1653,http://img3x0.ddimg.cn/6/9/1043959560-1_u_1.jpg,三星S32F351FU 高清护眼32英寸显示器行货可实体授权店面自提
http://product.dangdang.com/1043972460.html,0,1653,http://img3x0.ddimg.cn/36/33/1043972460-1_u_1.jpg,【支持礼品卡支付】三星S32F351FU 高清护眼32英寸显示器行货可实体授权店面自提
http://product.dangdang.com/1043992960.html,0,2653.8,http://img3x0.ddimg.cn/43/35/1043992960-1_u_1.jpg,【支持礼品卡支付】三星/SAMSUNG U28E590D 28英寸4K分辨率 10.7亿色液晶电脑显示器
http://product.dangdang.com/1043994960.html,0,2653.8,http://img3x0.ddimg.cn/63/0/1043994960-1_u_1.jpg,三星/SAMSUNG U28E590D 28英寸4K分辨率 10.7亿色液晶电脑显示器
http://product.dangdang.com/1043998960.html,0,1027.7,http://img3x0.ddimg.cn/4/4/1043998960-1_u_1.jpg,三星 S24C350BL 23.6寸显示器正品行货全国联保 另有售S24D300HL
http://product.dangdang.com/1044010060.html,0,1053.7,http://img3x0.ddimg.cn/16/4/1044010060-1_u_1.jpg,三星S22B310B显示屏超薄广视角LED高清DVI液晶电脑显示器21.5英寸
http://product.dangdang.com/1044036260.html,0,1313.7,http://img3x0.ddimg.cn/80/8/1044036260-1_u_1.jpg,三星S19F350HN 18.5寸高清滤蓝光支持壁挂另有S19B300NW S19C350N
http://product.dangdang.com/1044098360.html,0,3013.8,http://img3x0.ddimg.cn/8/22/1044098360-1_u_1.jpg,三星4K显示器28寸U28E850R升降旋转液晶电脑高清屏 正品行货联保
http://product.dangdang.com/1044110060.html,0,1144.7,http://img3x0.ddimg.cn/26/30/1044110060-1_u_1.jpg,三星（SAMSUNG）S24D390HLW 23.6英寸PLS广视角超窄边液晶显示器
http://product.dangdang.com/1044111460.html,0,1053.7,http://img3x0.ddimg.cn/40/24/1044111460-1_u_1.jpg,三星（SAMSUNG）S22C130N 21.5英寸LED背光液晶显示器 全国联保
http://product.dangdang.com/1044114460.html,0,1484,http://img3x0.ddimg.cn/70/27/1044114460-1_u_1.jpg,三星S27E390H 电脑液晶HDMI显示器27寸PLS护眼不闪屏幕
http://product.dangdang.com/1265738437.html,0,168.00,http://img3x7.ddimg.cn/73/35/1265738437-1_u_2.jpg,韩国现代（HYUNDAI）HYV-68 8G专业 降噪 PCM 高清 远距离 数码录音笔 蓝
http://product.dangdang.com/1047417521.html,0,39.00,http://img3x1.ddimg.cn/95/24/1047417521-1_u_2.jpg,LUOBR洛倍尔 USB电源适配器/快速充电器/输出5V/2A 适用于苹果/小米/华为手机 2.1A蓝白色充电器
http://product.dangdang.com/1057762760.html,0,559.00,http://img3x0.ddimg.cn/32/26/1057762760-1_u_1.jpg,Asus/华硕 A88XM-E/USB3.1 A88X主板FM2/FM2+全固态兼容 X4 860K
http://product.dangdang.com/1035748660.html,0,5288,http://img3x0.ddimg.cn/67/1/1035748660-1_u_1.jpg,三星（SAMSUNG）玄龙骑士15.6英寸游戏笔记本电脑800G5M-X06黑X07白 X06黑/i5/4G/500G/2G独显
http://product.dangdang.com/1036799960.html,0,7688,http://img3x0.ddimg.cn/86/20/1036799960-1_u_1.jpg,联想(Lenovo)YOGA900S 12.5英寸触控笔记本电脑(6Y54 8G 256G SSD win10 正版office2016)银色/金色
http://product.dangdang.com/1045265560.html,0,489.00,http://img3x0.ddimg.cn/97/20/1045265560-1_u_1.jpg,三星CM871A M.2 NGFF 2280 笔记本 ssd固态硬盘128G 行业版750EVO
http://product.dangdang.com/1045292060.html,0,999.00,http://img3x0.ddimg.cn/65/28/1045292060-1_u_1.jpg,三星SM951 SSD固态硬盘256G M.2/NGFF NVME PCIE 行业950PRO
http://product.dangdang.com/1045292960.html,0,998.00,http://img3x0.ddimg.cn/74/3/1045292960-1_u_1.jpg,【支持礼品卡支付】三星SM951 SSD固态硬盘256G M.2/NGFF NVME PCIE 行业950PRO
http://product.dangdang.com/1045293660.html,0,899.00,http://img3x0.ddimg.cn/81/0/1045293660-1_u_1.jpg,【支持礼品卡支付】Samsung/三星 PM961 NVME M.2 PCIE SSD固态硬盘256G 非960EVO
http://product.dangdang.com/1046503960.html,0,2399,http://img3x0.ddimg.cn/7/30/1046503960-1_u_1.jpg,三星PM871A M.2 NGFF 2280 笔记本 ssd固态硬盘 1TB 行业版850EVO
http://product.dangdang.com/1046504360.html,0,1399,http://img3x0.ddimg.cn/11/23/1046504360-1_u_1.jpg,【支持礼品卡】Samsung/三星 MZ-750500B/CN 750EVO SSD固态硬盘500G 非512G
http://product.dangdang.com/1046504760.html,0,1999,http://img3x0.ddimg.cn/15/16/1046504760-1_u_1.jpg,Samsung/三星960 EVO M.2/NGFF PCIE NVME SSD固态硬盘 500G 行货
http://product.dangdang.com/1046505160.html,0,3699,http://img3x0.ddimg.cn/19/9/1046505160-1_u_1.jpg,Samsung/三星960 EVO M.2/NGFF PCIE NVME SSD固态硬盘 1TB 行货
http://product.dangdang.com/1046505560.html,0,3689,http://img3x0.ddimg.cn/23/2/1046505560-1_u_1.jpg,【支持礼品卡支付】Samsung/三星960 EVO M.2/NGFF PCIE NVME SSD固态硬盘 1TB 行货
http://product.dangdang.com/1046506060.html,0,1399,http://img3x0.ddimg.cn/28/21/1046506060-1_u_1.jpg,【支持礼品卡支付】Samsung/三星 MZ-750500B/CN 750EVO SSD固态硬盘500G 非512G
http://product.dangdang.com/1046506260.html,0,2398,http://img3x0.ddimg.cn/30/36/1046506260-1_u_1.jpg,【支持礼品卡支付】三星PM871A M.2 NGFF 2280 笔记本 ssd固态硬盘 1TB 行业版850EVO
http://product.dangdang.com/1056653760.html,0,8398,http://img3x0.ddimg.cn/30/27/1056653760-1_u_1.jpg,现货华硕GTX1080TI- 11GB公版电脑游戏显卡敢超泰坦显卡titan x
http://product.dangdang.com/1347562137.html,2,529.00,http://img3x7.ddimg.cn/75/11/1347562137-1_u_2.jpg,Intel/英特尔 540 120G 笔记本台式机固态硬盘540s  120GB  SSD替535 120g
http://product.dangdang.com/1491401181.html,1,1269,http://img3x1.ddimg.cn/39/1/1491401181-1_u_2.jpg,华硕（ASUS）Z170-A 主板 （Intel Z170/LGA 1151
http://product.dangdang.com/1044242408.html,1,949.00,http://img3x8.ddimg.cn/11/29/1044242408-1_u_1.jpg,HUAWEI 华为 LS-2326TP-SI-AC 24口二层千兆 交换机
http://product.dangdang.com/1171607408.html,0,4560,http://img3x8.ddimg.cn/26/3/1171607408-1_u_1.jpg,Fortinet(飞塔) FortiGate-40C FG-40C 企业硬件防火墙
http://product.dangdang.com/1171639108.html,0,5040,http://img3x8.ddimg.cn/46/31/1171639108-1_u_1.jpg,Fortinet (飞塔) FortiGate-60C FG-60C 企业防火墙
http://product.dangdang.com/1235417300.html,0,980.00,http://img3x0.ddimg.cn/62/28/1235417300-1_u_1.jpg,H3C 千兆多模光纤 SFP模块 SFP-GE-LX-SM1310-A 10KM 1000Base-SX LC 1310nm
http://product.dangdang.com/1269113708.html,0,399.00,http://img3x8.ddimg.cn/38/18/1269113708-1_u_1.jpg,H3C 千兆多模光纤 SFP模块 SFP-GE-SX-MM850-A 0.55KM 1000Base-SX LC 850nm
http://product.dangdang.com/1274839807.html,0,109.00,http://img3x7.ddimg.cn/76/34/1274839807-1_u_2.jpg,TP-LINK 迷你无线路由器 TL-WR800N 300M
http://product.dangdang.com/1280769639.html,0,199.00,http://img3x9.ddimg.cn/6/24/1280769639-1_u_1.jpg,中兴MF65 联通3G无线路由器 WiFi路由器 21M 准4G无线路由器 车载wifi便携
http://product.dangdang.com/1015911348.html,1,186.00,http://img3x8.ddimg.cn/78/17/1015911348-1_u_1.jpg,TP-LINK TL-R860+ 8口有线路由器
http://product.dangdang.com/1029766922.html,96,489.00,http://img3x2.ddimg.cn/8/16/1029766922-1_u_2.jpg,联通3G 极速上网卡 北京本地套餐 50包5G流量 漫游600M 600元资费 联通极速卡
http://product.dangdang.com/1163169139.html,9,56.00,http://img3x9.ddimg.cn/22/28/1163169139-1_u_1.jpg,TP-LINK TL-SF1005  5口百兆交换机 网络分线器 集线器 分流器
http://product.dangdang.com/1033478608.html,1,2359,http://img3x8.ddimg.cn/85/10/1033478608-1_u_1.jpg,H3C 华为三康 SMB-ER3260-CN 企业路由器
http://product.dangdang.com/1273568537.html,4,527.00,http://img3x7.ddimg.cn/65/10/1273568537-1_u_1.jpg,TP-LINK TL-TR961 2500L 4G无线路由器 支持移动/联通/电信4G网络 不用4G手机 照样4G上网 出游旅行需要的东东
http://product.dangdang.com/1296615223.html,4,310.00,http://img3x3.ddimg.cn/46/25/1296615223-1_u_1.jpg,ZTE/中兴MF825C 电信4G上网终端 无线上网卡 数据卡 LTE-TDD卡托卡架设备
http://product.dangdang.com/1020826522.html,1,349.00,http://img3x2.ddimg.cn/1/0/1020826522-1_u_3.jpg,中兴mf910s 三网通用 直插卡 4g随身 便携 无线移动 wifi路由器设备 路由器
http://product.dangdang.com/1059991228.html,1,35.00,http://img3x8.ddimg.cn/10/21/1059991228-1_u_3.jpg,腾达（TENDA）811M 150M mini无线网卡
http://product.dangdang.com/1170217858.html,0,2250,http://img3x8.ddimg.cn/40/25/1170217858-1_u_1.jpg,群晖（Synology） DS216 2盘位 NAS网络存储服务器 （无内置硬盘）黑色官方标配
http://product.dangdang.com/1170229358.html,0,1450,http://img3x8.ddimg.cn/56/18/1170229358-1_u_1.jpg,群晖（Synology）DS216j 家庭及个人小型企业适用的 双盘位多功能存储服务器
http://product.dangdang.com/1215421439.html,21,499.00,http://img3x9.ddimg.cn/23/3/1215421439-1_u_1.jpg,中国电信 六模 4g无线路由器 移动联通电信直插sim卡 随身WiFi mifi伴侣 4g上网卡设备五模4G路由器均码
http://product.dangdang.com/1243921629.html,2,69.00,http://img3x9.ddimg.cn/93/18/1243921629-1_u_2.jpg,中国联通 创景SEW858 联通3G 联通3G无线网卡 3g无线网卡托 设备终端 电脑SUB直插
http://product.dangdang.com/400897189.html,0,315.00,http://img3x9.ddimg.cn/55/6/400897189-1_u_1.jpg,TP-link TL-R1660+宽带路由器(16口路由器)专业中小企业路由器!
http://product.dangdang.com/1014592848.html,0,149.00,http://img3x8.ddimg.cn/60/12/1014592848-1_u_1.jpg,TP-LINK  TL-WR882N 450M无线路由器  三天线
http://product.dangdang.com/1014632348.html,0,279.00,http://img3x8.ddimg.cn/59/33/1014632348-1_u_1.jpg,TP-LINK TL-WDR6500双频无线路由器1300M
http://product.dangdang.com/1015444548.html,0,1529,http://img3x8.ddimg.cn/63/9/1015444548-1_u_1.jpg,TP-LINK TL-SL2452 管理交换机
http://product.dangdang.com/1015895748.html,0,329.00,http://img3x8.ddimg.cn/21/31/1015895748-1_u_1.jpg,TP-LINK H29RA&H29EA 500M智能穿墙HyFi无线wifi电力猫路由器一对
http://product.dangdang.com/1015911248.html,0,75.00,http://img3x8.ddimg.cn/77/28/1015911248-1_u_1.jpg,TP-LINK TL-R406 4口有线路由器 SOHO路由器宽带路由器
http://product.dangdang.com/1033150908.html,0,18900,http://img3x8.ddimg.cn/75/19/1033150908-1_u_1.jpg,CISCO 思科 WS-C3750G-24PS-S 24口千兆光纤上连交换机
http://product.dangdang.com/1033158708.html,0,3800,http://img3x8.ddimg.cn/54/12/1033158708-1_u_1.jpg,CISCO 思科 WS-C2918-48TT-C 48口交换机
http://product.dangdang.com/1033166008.html,0,2698,http://img3x8.ddimg.cn/28/23/1033166008-1_u_3.jpg,CISCO 思科 WS-C2918-24TC-C 24口光纤上连交换机 品牌: Cisco 思科
http://product.dangdang.com/1033176108.html,0,5750,http://img3x8.ddimg.cn/30/22/1033176108-1_u_1.jpg,CISCO 思科 WS-C2960-48TT-L 48口交换机
http://product.dangdang.com/1033202408.html,0,4798,http://img3x8.ddimg.cn/95/15/1033202408-1_u_3.jpg,CISCO 思科 WS-C2960S-24TS-S 24口千兆光纤上连交换机
http://product.dangdang.com/1033239808.html,0,2870,http://img3x8.ddimg.cn/73/8/1033239808-1_u_2.jpg,CISCO 思科 WS-C2960-24TT-L 24口交换机
http://product.dangdang.com/1033242308.html,0,14520,http://img3x8.ddimg.cn/98/29/1033242308-1_u_1.jpg,CISCO 思科WS-C2960G-48TC-L交换机
http://product.dangdang.com/1033253508.html,0,36520,http://img3x8.ddimg.cn/12/18/1033253508-1_u_1.jpg,CISCO 思科 WS-C3750G-48PS-S交换机
http://product.dangdang.com/1033260208.html,0,17930,http://img3x8.ddimg.cn/79/21/1033260208-1_u_1.jpg,CISCO 思科 Catalyst WS-C3560G-48TS-S交换机
http://product.dangdang.com/1033261908.html,0,25850,http://img3x8.ddimg.cn/96/19/1033261908-1_u_1.jpg,CISCO 思科WS-C3750G-48TS-S交换机
http://product.dangdang.com/1033270308.html,0,14200,http://img3x8.ddimg.cn/81/20/1033270308-1_u_1.jpg,CISCO 思科WS-C3560G-24PS-S交换机
http://product.dangdang.com/1033283408.html,0,15840,http://img3x8.ddimg.cn/14/22/1033283408-1_u_3.jpg,CISCO 思科 WS-C3750G-24TS-S1U交换机
http://product.dangdang.com/1033289008.html,0,32340,http://img3x8.ddimg.cn/70/35/1033289008-1_u_3.jpg,CISCO 思科 WS-C3560E-48TD-S交换机
http://product.dangdang.com/1033292708.html,0,50600,http://img3x8.ddimg.cn/8/35/1033292708-1_u_1.jpg,CISCO 思科 WS-C3750E-48TD-S交换机
http://product.dangdang.com/1033292808.html,0,27600,http://img3x8.ddimg.cn/9/24/1033292808-1_u_3.jpg,CISCO 思科 WS-C3750E-24PD-S交换机
http://product.dangdang.com/1033301608.html,0,17700,http://img3x8.ddimg.cn/97/18/1033301608-1_u_1.jpg,CISCO 思科WS-C3750G-24T-S交换机
http://product.dangdang.com/1033304308.html,0,54599,http://img3x8.ddimg.cn/25/17/1033304308-1_u_1.jpg,CISCO 思科 WS-C3750E-48PD-S 交换机
http://product.dangdang.com/1033319308.html,0,21200,http://img3x8.ddimg.cn/76/32/1033319308-1_u_1.jpg,CISCO 思科WS-C3560G-48PS-S交换机
http://product.dangdang.com/1033320208.html,0,25520,http://img3x8.ddimg.cn/85/7/1033320208-1_u_1.jpg,CISCO 思科WS-C3750E-24TD-S交换机
http://product.dangdang.com/1033347108.html,0,11880,http://img3x8.ddimg.cn/57/8/1033347108-1_u_3.jpg,CISCO 思科 WS-C3560G-24TS-S交换机
http://product.dangdang.com/1033353008.html,0,19800,http://img3x8.ddimg.cn/17/25/1033353008-1_u_1.jpg,CISCO 思科 WS-C3750G-12S-S交换机
http://product.dangdang.com/1033357408.html,0,15620,http://img3x8.ddimg.cn/61/22/1033357408-1_u_1.jpg,CISCO 思科WS-C3560E-24TD-S交换机
http://product.dangdang.com/1204294136.html,30,5568,http://img3x6.ddimg.cn/23/6/1204294136-1_u_3.jpg,惠普（HP）畅游人Pavilion14英寸超薄触摸笔记本i7-6500 14-AL068金色 8G 1T硬盘 GT940MX 4G独显 标配版
http://product.dangdang.com/1265300636.html,31,10218,http://img3x6.ddimg.cn/50/18/1265300636-1_u_4.jpg,惠普(HP)暗影精灵II代PLUS OMEN 17-w119TX 17.3英寸游戏笔记本(i7-6700HQ 16G 256GSSD+1T GTX1070 8G GDDR5独显 IPS FHD)
http://product.dangdang.com/1266048026.html,30,4199,http://img3x6.ddimg.cn/89/8/1266048026-1_u_2.jpg,惠普（HP） ENVY13-d023TU 13.3英寸（1920*1080）超极本（第六代 i5-6200U 4G 128G SSD 超薄无光驱 摄像头 读卡器 蓝牙 背光键盘 Windows10 金属银）惠普服务：全国联保一年整机保修
http://product.dangdang.com/1276274058.html,0,5289,http://img3x8.ddimg.cn/15/17/1276274058-1_u_1.jpg,联想(Lenovo)小新潮7000 14英寸轻薄窄边框笔记本电脑 i5-7200U 8G 1T+128G PCIE 940MX 2G独显 Win10银色官方标配
http://product.dangdang.com/1279903536.html,29,4988,http://img3x6.ddimg.cn/54/17/1279903536-1_u_2.jpg,惠普(HP)暗影精灵II代精灵绿 OMEN 15-ax030TX 15.6英寸游戏笔记本(i5-6300HQ 4G 128SSD+1T GTX960M 2G独显 GDDR5 FHD Win10)
http://product.dangdang.com/1248626561.html,39,14498,http://img3x1.ddimg.cn/50/30/1248626561-1_u_3.jpg,苹果（Apple）iMac MK482CH/A 27英寸一体机（3.3Ghz Core i5/8G/2TB FD存储/2GB独显/Retina 5K屏）
http://product.dangdang.com/400900463.html,4,5980,http://img3x3.ddimg.cn/62/24/400900463-1_u_2.jpg,"联想昭阳E42-80 i7-7500处理器(256G SSD+1T HDD双硬盘)旗舰款商务笔记本,ThinkPad精髓设计,14寸内置光驱轻薄笔记本,内置生物指纹识别,E41-80升级上市"
http://product.dangdang.com/1026149905.html,1,2599,http://img3x5.ddimg.cn/55/8/1026149905-1_u_3.jpg,联想（Lenovo）异能者D5050 商用家用娱乐办公电脑单主机 i3-4170 4G内存 1T硬盘 WIFI 集显 Win10单主机官方标配
http://product.dangdang.com/60545404.html,179,1199,http://img3x4.ddimg.cn/73/10/60545404-1_u_1.jpg,【当当自营】 Lenovo联想 乐Pad A3000 7英寸平板电脑（1.2GHz四核 1G内存 16G Wifi+3G GPS 双摄像头 Android 4.2)黑
http://product.dangdang.com/1115233144.html,1,299.00,http://img3x4.ddimg.cn/25/12/1115233144-1_u_1.jpg,申派商务双肩包男 女休闲旅行包 防盗电脑背包 韩版潮大容量书包 sp-BZ350
http://product.dangdang.com/1120308502.html,1,2780,http://img3x2.ddimg.cn/49/6/1120308502-1_u_4.jpg,"联想ideapad 110S-11-NTH(白色/高配),11.6英寸超轻薄笔记本,英特尔N3160四核/256G SSD固态硬盘,联想迷你便携笔记本"
http://product.dangdang.com/1105130186.html,29,3198,http://img3x6.ddimg.cn/17/15/1105130186-1_u_1.jpg,戴尔（DELL）飞匣14E-3525 14英寸轻2G独显薄商务办公游戏笔记本电脑i5第七代 14ER-3525B黑色 4G内存 500GB硬盘 Win10
http://product.dangdang.com/1330160605.html,29,13288,http://img3x5.ddimg.cn/70/23/1330160605-1_u_3.jpg,DELL 戴尔 XPS15-9550-2828 15.6英寸微边框超级本i7-6700HQ 16G 512G固态 WIN10 2G独显
http://product.dangdang.com/1074972748.html,17,5688,http://img3x8.ddimg.cn/58/19/1074972748-1_u_7.jpg,联想（Lenovo）AIO 700-24 23.8英寸家用办公一体机电脑 i5-6400 8G 1T+128G固态 GTX930A-2G独显 Win10黑色官方标配
http://product.dangdang.com/1233364636.html,29,6988,http://img3x6.ddimg.cn/64/13/1233364636-1_u_2.jpg,惠普（HP）EliteBook 1040-G3-W8J32PT 14英寸商务笔记本电脑  i5-6200U 8G 256G 固态 FHD 指纹识别 高分屏 银色
http://product.dangdang.com/1231349805.html,8,4580,http://img3x5.ddimg.cn/81/17/1231349805-1_u_2.jpg,Apple/苹果 MGEN2CH/A Macmini 桌面台式主机 2.6G/内存8G/1TB
http://product.dangdang.com/1105132186.html,29,3230,http://img3x6.ddimg.cn/37/17/1105132186-1_u_2.jpg,戴尔(DELL)灵越 14-3467-R1525B 14英寸笔记本电脑 (i5-7200U 4G 500G 2G Win10)
http://product.dangdang.com/1105204686.html,29,5199,http://img3x6.ddimg.cn/69/34/1105204686-1_u_2.jpg,戴尔(DELL)Ins15-7560-R1645G 15.6英寸微边框笔记本电脑(i5-7200U 8G 1T 4G Win10)金色
http://product.dangdang.com/1272070836.html,1,4699,http://img3x6.ddimg.cn/36/32/1272070836-1_u_4.jpg,联想（Lenovo） IdeaPad 710S-13 13.3英寸笔记本电脑 （I5-7200U 4G 256G WIN10）
http://product.dangdang.com/400409377.html,23,238.00,http://img3x7.ddimg.cn/16/2/400409377-1_u_1.jpg,苹果Apple原装 Lightning to SD Card 相机读卡器 MD822FE/A（适用iPad4、mini）
http://product.dangdang.com/1095480101.html,51,135.00,http://img3x1.ddimg.cn/56/11/1095480101-1_u_2.jpg,外置光驱 笔记本 台式机USB光驱 DVD-ROM 质保一年
http://product.dangdang.com/1385080105.html,30,3868,http://img3x5.ddimg.cn/13/16/1385080105-1_u_3.jpg,华硕（ASUS）灵耀U310UA6100 13.3英寸酷睿I3轻薄金属外壳商务笔记本电脑 金刚灰 4G内存+500G硬盘官方标配版
http://product.dangdang.com/1233105236.html,29,8788,http://img3x6.ddimg.cn/44/20/1233105236-1_u_2.jpg,华硕(ASUS)灵耀3 ZENBOOK3 12.5英寸超轻薄笔记本电脑(i7-7500U 8G 512G SSD FHD IPS屏 超窄边框  预装office)
http://product.dangdang.com/1057014286.html,29,3999,http://img3x6.ddimg.cn/97/25/1057014286-1_u_1.jpg,戴尔(DELL)灵越飞匣15E-4725B 15.6英寸笔记本电脑 i7-7500U 4G 1T 2G独显 WIN10
http://product.dangdang.com/1074965648.html,17,3299,http://img3x8.ddimg.cn/86/23/1074965648-1_u_3.jpg,联想（Lenovo）AIO 300-23 23英寸一体机电脑 四核A8-7410处理器 4G内存 1T硬盘 2G独显 Win10黑 白官方标配
http://product.dangdang.com/1013655312.html,2,1948,http://img3x2.ddimg.cn/54/19/1013655312-1_u_4.jpg,Huawei/华为 荣耀X1 7D-501u 7英寸 平板电脑手机
http://product.dangdang.com/1090742936.html,29,7888,http://img3x6.ddimg.cn/41/30/1090742936-1_u_3.jpg,华硕(ASUS)灵耀3  ZENBOOK3 12.5英寸超轻薄笔记本电脑(i5-7200U 8G 512G SSD FHD IPS屏 超窄边框  预装office)
http://product.dangdang.com/1222246806.html,20,2198,http://img3x6.ddimg.cn/33/17/1222246806-1_u_3.jpg,步步高(BBK)家教机H9 珍珠白 16G 小学初高中学习机 扫描笔 学生平板电脑 ipad wifi TFBOYS同款学习机
http://product.dangdang.com/1198691808.html,2,128.00,http://img3x8.ddimg.cn/6/33/1198691808-1_u_1.jpg,BRINCH  11.6寸12.1寸戴尔联想华硕男士女士轻薄单肩手提笔记本电脑包 BW-175
http://product.dangdang.com/1106572429.html,1,196.00,http://img3x9.ddimg.cn/28/35/1106572429-1_u_1.jpg,SWISSWIN瑞士军刀双肩包 时尚电脑包潮 新款双肩背包笔记本电脑包男女背包 学生包 书包
http://product.dangdang.com/1002683348.html,23,16899,http://img3x8.ddimg.cn/62/35/1002683348-1_u_1.jpg,苹果（Apple）Macbook Pro MJLT2CH/A 15.4英寸笔记本电脑 i7 16G 512G  2GB独显 银色官方标配
http://product.dangdang.com/1228969805.html,95,7658,http://img3x5.ddimg.cn/41/5/1228969805-1_u_7.jpg,Apple MacBook Pro 配备 Retina 显示屏 MF839CH/A 13.3英寸笔记本电脑(13.3英寸/i5 2.7G/8GB/128G/Intel Iris Graphics 6100)
http://product.dangdang.com/1007149008.html,21,228.00,http://img3x8.ddimg.cn/30/17/1007149008-1_u_4.jpg,瑞士十字SWISSWIN男女旅行包双肩背包联想戴尔华硕宏基笔记本电脑双肩包背包大中高学生书包SW9275I
http://product.dangdang.com/1470911471.html,23,699.00,http://img3x1.ddimg.cn/62/3/1470911471-1_u_2.jpg,赛睿（SteelSeries）Sensei 职业级 1680万色 幻彩激光游戏鼠标 SENSEI系列具有 SENSEI芯，32位ARM处理器，在鼠标内可进行独立复杂运算，激光引擎1680万幻彩变色 标准版 像大师致敬
http://product.dangdang.com/1038594439.html,14,110.00,http://img3x9.ddimg.cn/91/36/1038594439-1_u_3.jpg,小霸王电视游戏机D31 双手柄互动8位FC游戏卡怀旧电玩红白机
http://product.dangdang.com/1253496322.html,2,38.00,http://img3x2.ddimg.cn/1/36/1253496322-1_u_2.jpg,超五类RJ45水晶头 30米网线/宽带连接线/网络双绞线/路由器连接线 专业机械化生产，网络设备宽带网线
http://product.dangdang.com/1081108929.html,2,20.00,http://img3x9.ddimg.cn/21/9/1081108929-1_u_1.jpg,公牛GN-901E英标 插头新加坡马来西亚香港英式转换器电源插头
http://product.dangdang.com/1302441101.html,5,143.00,http://img3x1.ddimg.cn/71/31/1302441101-1_u_2.jpg,罗技（Logitech） M545 无线鼠标 蓝色升级，赛车造型，实用侧键，激光准度！
http://product.dangdang.com/1455837201.html,4,107.00,http://img3x1.ddimg.cn/27/14/1455837201-1_u_1.jpg,【品牌直供】日本SANWA 包邮! USB-HMB406W USB2.0集线器 分线器 无需电源多功能usb分线器 * HUB 多合一
http://product.dangdang.com/1298676484.html,0,3999,http://img3x4.ddimg.cn/28/16/1298676484-1_u_3.jpg,友基2150手绘屏21.5寸手写液晶屏绘画屏电脑绘图屏数位板数位屏
http://product.dangdang.com/1052320112.html,30,298.00,http://img3x2.ddimg.cn/8/4/1052320112-1_u_3.jpg,后厨小霸王A10互动体感游戏机 亲子运动 健身机
http://product.dangdang.com/1234484926.html,7,2088,http://img3x6.ddimg.cn/70/17/1234484926-1_u_1.jpg,和冠  Wacom  PTH-651/K0-F Intuos Pro PTM 手写板、数位板、绘画板、绘图板
http://product.dangdang.com/1273622507.html,5,99.00,http://img3x7.ddimg.cn/80/34/1273622507-1_u_1.jpg,力胜 LX-1000 有线USB背光电脑游戏键盘 单手小键盘
http://product.dangdang.com/1024711839.html,1,21.00,http://img3x9.ddimg.cn/63/21/1024711839-1_u_1.jpg,BULL/公牛 GN-101A插座排插 1.8米 接线板家用方便多孔插线板新国标
http://product.dangdang.com/1075518129.html,2,58.00,http://img3x9.ddimg.cn/48/20/1075518129-1_u_1.jpg,公牛 GN-H2062插座接线板插排插线板拖线板防雷插座3米 6位
http://product.dangdang.com/1088327306.html,3,289.00,http://img3x6.ddimg.cn/11/19/1088327306-1_u_1.jpg,Logitech/罗技 C525电脑高清摄像头 自动对焦 可旋转折叠式 全国联保 全新盒装正品
http://product.dangdang.com/1292044039.html,1,20.00,http://img3x9.ddimg.cn/88/6/1292044039-1_u_2.jpg,公牛插座 转换插座 GN-L01CE国标转英标插头 港版进口电器转换器
http://product.dangdang.com/1028124548.html,0,119.00,http://img3x8.ddimg.cn/44/35/1028124548-1_u_1.jpg,北通（Betop）BTP-BD2IN 智游者蝙蝠 蓝牙版  安卓智能游戏手柄
http://product.dangdang.com/1177335839.html,1,149.00,http://img3x9.ddimg.cn/20/20/1177335839-1_u_4.jpg,Takstar/得胜 DM-2300有线动圈麦克风家用舞台KTV专用k歌话筒
http://product.dangdang.com/1235784809.html,0,169.00,http://img3x9.ddimg.cn/83/16/1235784809-1_u_1.jpg,北通（Betop） BTP-3131 瞬风131 270°即插即玩方向盘
http://product.dangdang.com/1263610407.html,5,35.00,http://img3x7.ddimg.cn/48/23/1263610407-1_u_1.jpg,KUZOR 奎蛛Q5 三防涂层包边 嗜血蜘蛛游戏鼠标垫
http://product.dangdang.com/1285812939.html,1,177.00,http://img3x9.ddimg.cn/48/2/1285812939-1_u_3.jpg,【包邮】Takstar/得胜 PRO-918A动圈麦克风 家庭 KTV 专业 MC 喊麦 话筒
http://product.dangdang.com/400937380.html,3,49.00,http://img3x0.ddimg.cn/52/15/400937380-1_u_1.jpg,双飞燕 便携 TK-5 USB数字小键盘 财务专用
http://product.dangdang.com/1147906821.html,19,10.00,http://img3x1.ddimg.cn/39/25/1147906821-1_u_1.jpg,笔记本迷你风扇超静音USB小电风扇 散热器
http://product.dangdang.com/1103202321.html,6,29.00,http://img3x1.ddimg.cn/78/35/1103202321-1_u_3.jpg,沐阳 MY-HD50 HDMI数字高清线1.4版本（支持3D）纯铜带磁环 5米
http://product.dangdang.com/1200830121.html,7,48.00,http://img3x1.ddimg.cn/18/5/1200830121-1_u_1.jpg,戴尔（Dell） KB212-B USB键盘
